type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45401. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45401				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45401	45401									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45516. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45516				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45516	45516									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45517. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45517				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45517	45517									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45518. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45518				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45518	45518									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45519. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45519				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45519	45519									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45521. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45521				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45521	45521									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45522. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45522				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45522	45522									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45523. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45523				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45523	45523									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45524. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45524				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45524	45524									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45525. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45525				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45525	45525									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45526. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45526				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45526	45526									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45528. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45528				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45528	45528									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45529. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45529				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45529	45529									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45531. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45531				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45531	45531									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:45532. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-45532				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:45532	45532									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48384. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48384				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48384	48384									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48386. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48386				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48386	48386									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48388. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48388				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48388	48388									present																																		Central America | Guatemala | Zacapa |  |  |  |  |	North America				Guatemala	GT	Zacapa				Guatemala | Zacapa																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48612. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48612				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48612	48612									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48620. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48620				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48620	48620									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48622. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48622				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48622	48622									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
PhysicalObject	2015-04-09	CC0		http://vertnet.org/resources/norms.html	University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Record ID: urn:catalog:UTA:UTA-A:48623. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	http://portal.vertnet.org/o/uta/uta-a?id=urn-catalog-uta-uta-a-48623				UTA	UTA-A		PreservedSpecimen				urn:catalog:UTA:UTA-A:48623	48623									present																																		Central America | Guatemala | Izabal |  |  |  |  |	North America				Guatemala	GT	Izabal				Guatemala | Izabal																																																									Bolitoglossa dunni					Amphibia |  |	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Bolitoglossa		dunni		species				ICZN											University of Texas at Arlington Amphibian and Reptile Diversity Research Center. UTA Herpetology. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=uta_herps (source published on 2015-04-16)	8d88898d-a2c4-4616-a1fe-431b9c06b671	d003dd60-94fa-11da-a99f-b8a03c50a862	atrox@berkeley.edu	Carol Spencer	2015-04-16	2016-07-24	2015-04-08	0	0	0	0		specimen	0
