type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
Event	2014-04-11 13:28:40.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 00F05DC8-1029-406C-8771-B2434147BF63. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=00f05dc8-1029-406c-8771-b2434147bf63				UF	Herp		Occurrence				00F05DC8-1029-406C-8771-B2434147BF63	35976		Christman, Steven; Keenlyne, K.; Kochman, Howard								default - 1							""Turtle Egg Landing"; Under log on mud flat during draw down."											1975-02-27		58	58	1975	2	27	1975-02-27								North America, United States, Florida, Marion	North America				United States		Florida	Marion		Ocala National Forest, Lake Ocklawaha, SW side												29.5084300000	-81.8461300000	WGS84	1930																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 12:27:23.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 01B8C158-3738-4E56-8303-7C3841FDBDAD. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=01b8c158-3738-4e56-8303-7c3841fdbdad				UF	Herp		Occurrence				01B8C158-3738-4E56-8303-7C3841FDBDAD	706		Kilby, J.			young					default - 29							3 young											1934-04-07		97	97	1934	4	7	1934-04-07								North America, United States, Florida, Santa Rosa	North America				United States		Florida	Santa Rosa		Pensacola, 10.0 mi NE												30.5748830000	-87.0245220000	WGS84	100																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 15:58:53.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 03870EAE-1E57-484C-B809-0708B936241A. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=03870eae-1e57-484c-b809-0708b936241a				UF	Herp		Occurrence				03870EAE-1E57-484C-B809-0708B936241A	77681		Donaldson, John; Gillis, James								default - 1						FSU 169												1962-03-20		79	79	1962	3	20	1962-03-20								North America, United States, Florida, Liberty	North America				United States		Florida	Liberty		State Road 20 & Apalachicola River												30.4363900000	-85.0004600000	WGS84	300																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 17:32:20.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 0439A8F7-AED9-4360-BA0E-E8444342F96C. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=0439a8f7-aed9-4360-ba0e-e8444342f96c				UF	Herp		Occurrence				0439A8F7-AED9-4360-BA0E-E8444342F96C	96081		Myers, Charles								default - 1																		1959-03-21		80	80	1959	3	21	1959-03-21								North America, United States, Florida, Liberty	North America				United States		Florida	Liberty		State Road 20 & Apalachicola River												30.4363900000	-85.0004600000	WGS84	300																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 17:32:22.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 04F9BE30-7FDD-4099-9B28-EDF41DFC82DE. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=04f9be30-7fdd-4099-9b28-edf41dfc82de				UF	Herp		Occurrence				04F9BE30-7FDD-4099-9B28-EDF41DFC82DE	96124		Moler, Paul								default - 1																		1975-12-04		338	338	1975	12	4	1975-12-04								North America, United States, Florida, Wakulla	North America				United States		Florida	Wakulla		Apalachicola National Forest, State Road 375, 5.5 mi W Sopchoppy												30.0835700000	-84.5662500000	WGS84	100																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 13:27:04.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 056C9F7C-4AA5-45E7-B30B-149716167C9D. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=056c9f7c-4aa5-45e7-b30b-149716167c9d				UF	Herp		Occurrence				056C9F7C-4AA5-45E7-B30B-149716167C9D	34434		Meylan, Peter; Ross, Charles								default - 1																		1975-09-25		268	268	1975	9	25	1975-09-25								North America, United States, Florida, Okaloosa	North America				United States		Florida	Okaloosa		Crestview, State Road 85 & Shoal River												30.6966200000	-86.5713900000	WGS84	100																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 17:32:25.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 075675A4-FC92-48A5-BCBD-53B6E36479AB. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=075675a4-fc92-48a5-bcbd-53b6e36479ab				UF	Herp		Occurrence				075675A4-FC92-48A5-BCBD-53B6E36479AB	96154		Hansen, Keith						managed		default - 1							In captivity several months before death.											1953-12-12		346	346	1953	12	12	1953-12-12	Oklawaha River floodplain,							North America, United States, Florida, Marion	North America				United States		Florida	Marion		Ocala National Forest, County Road 316, E Eureka												29.3721000000	-81.8895000000	WGS84	800																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	1	0		specimen	0
Event	2014-04-11 13:28:40.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 07655A5B-4DF5-48BB-8D59-99CCF31B8C82. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=07655a5b-4df5-48bb-8d59-99ccf31b8c82				UF	Herp		Occurrence				07655A5B-4DF5-48BB-8D59-99CCF31B8C82	35980		Keenlyne, K.								default - 1							In grass under log.											1975-03-12		71	71	1975	3	12	1975-03-12								North America, United States, Florida, Marion	North America				United States		Florida	Marion		Ocala National Forest, Heather Island, 0.98 mi NW SE 47 Street Road & 1.63 mi W SE 137 Avenue Road												29.1426000000	-81.9630000000	WGS84	200																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-13 18:24:57.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 0784341B-0342-42D8-83C8-4DAC8F6085AE. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=0784341b-0342-42d8-83c8-4dac8f6085ae				UF	Herp		Occurrence				0784341B-0342-42D8-83C8-4DAC8F6085AE	103315		Jensen, John								default - 1																		1994-10-21		294	294	1994	10	21	1994-10-21								North America, United States, Florida, Okaloosa	North America				United States		Florida	Okaloosa		Eglin Air Force Base, Holley Pond												30.5654700000	-86.7512100000	WGS84	150																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 15:58:51.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 088C13B0-A62F-4A11-91EB-4875712AABEA. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=088c13b0-a62f-4a11-91eb-4875712aabea				UF	Herp		Occurrence				088C13B0-A62F-4A11-91EB-4875712AABEA	77642		UF Zoology Class								default - 1						FSU 249												1965-02-23		54	54	1965	2	23	1965-02-23								North America, United States, Florida, Liberty	North America				United States		Florida	Liberty		Torreya State Park												30.5695035000	-84.9325561000	WGS84	3400																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2015-11-16 12:15:13.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 08C0406E-C292-41B2-8A1B-8666D63EBF36. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=08c0406e-c292-41b2-8a1b-8666d63ebf36				UF	Herp		Occurrence				08C0406E-C292-41B2-8A1B-8666D63EBF36	160348		Means, D.								alcohol-formalin fixed - 1																		1972-07-08		190	190	1972	7	8	1972-07-08								North America, United States, Florida, Walton	North America				United States		Florida	Walton		Eglin Air Force Base, Mount Sinai Branch, State Road 285 & County Road 280, 2.0 mi NE												30.6781000000	-86.3601200000	WGS84	200																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 17:32:23.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 09D6B873-F994-4032-88CD-4CAF0F221D63. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=09d6b873-f994-4032-88cd-4caf0f221d63				UF	Herp		Occurrence				09D6B873-F994-4032-88CD-4CAF0F221D63	96138		Christman, Steven; et al.								default - 1																		1978-02-02		33	33	1978	2	2	1978-02-02								North America, United States, Florida, Wakulla	North America				United States		Florida	Wakulla		Saint Marks National Wildlife Refuge, 1.0 mi SE Buckhorn												30.0566800000	-84.4433200000	WGS84	400																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 15:58:52.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 0B3DA698-1A2F-44DD-A7A3-E7573D034D18. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=0b3da698-1a2f-44dd-a7a3-e7573d034d18				UF	Herp		Occurrence				0B3DA698-1A2F-44DD-A7A3-E7573D034D18	77652		Biology Class								default - 1						FSU 422												1967-02-21		52	52	1967	2	21	1967-02-21								North America, United States, Florida, Liberty	North America				United States		Florida	Liberty		Torreya State Park, Apalachicola River												30.5750000000	-84.9649000000	WGS84	2200																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 13:04:12.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 0B54C2EF-B9B6-4FE1-BD88-280D8B6CCE47. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=0b54c2ef-b9b6-4fe1-bd88-280d8b6cce47				UF	Herp		Occurrence				0B54C2EF-B9B6-4FE1-BD88-280D8B6CCE47	17220		Riemer, W.								default - 1																		1960-03-13		73	73	1960	3	13	1960-03-13								North America, United States, Florida, Franklin	North America				United States		Florida	Franklin		US 98 & State Road 67, 3.0 mi E												29.8652500000	-84.6205000000	WGS84	200																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 15:58:55.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 0B740F2E-8418-4242-8D0A-5593B8A14174. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=0b740f2e-8418-4242-8d0a-5593b8a14174				UF	Herp		Occurrence				0B740F2E-8418-4242-8D0A-5593B8A14174	77710		Vermillion, R.								default - 1						FSU 650												1968-04-06		97	97	1968	4	6	1968-04-06								North America, United States, Florida, Okaloosa	North America				United States		Florida	Okaloosa		Eglin Air Force Base, 1.5 mi W Auxiliary Field #4												30.5127000000	-86.6181000000	WGS84	400																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 12:34:25.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 0DAFA779-C5F1-43DA-BC45-ED06E0F61ED8. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=0dafa779-c5f1-43da-bc45-ed06e0f61ed8				UF	Herp		Occurrence				0DAFA779-C5F1-43DA-BC45-ED06E0F61ED8	9396		Pylka, Joseph; Warren, R.								default - 1																		1957-05-04		124	124	1957	5	4	1957-05-04								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		Florida Caverns State Park, campground restroom												30.8117200000	-85.2264600000	WGS84	50																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 12:35:02.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 10B93764-2B15-476B-A6E9-0BB6920E4C81. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=10b93764-2b15-476b-a6e9-0bb6920e4c81				UF	Herp		Occurrence				10B93764-2B15-476B-A6E9-0BB6920E4C81	10175		Myers, Charles; Rossman, Douglas								default - 2																		1959-09-06		249	249	1959	9	6	1959-09-06								North America, United States, Florida, Liberty	North America				United States		Florida	Liberty		Outside Lake, State Road 12 & State Road 20, 8.0 mi S, 3.0 mi W												30.3165100000	-85.0199000000	WGS84	900																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 15:58:52.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 11C2453E-47AC-40D4-87EE-7B78ABA4370E. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=11c2453e-47ac-40d4-87ee-7b78aba4370e				UF	Herp		Occurrence				11C2453E-47AC-40D4-87EE-7B78ABA4370E	77664		Stevenson, H.								default - 1						FSU 1040												1969-11-03		307	307	1969	11	3	1969-11-03	Escarpment on Hillside							North America, United States, Florida, Liberty	North America				United States		Florida	Liberty		State Road 20 & Apalachicola River												30.4363900000	-85.0004600000	WGS84	300																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 13:12:28.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 1232127C-B533-4F64-B905-99AF5582BD27. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=1232127c-b533-4f64-b905-99af5582bd27				UF	Herp		Occurrence				1232127C-B533-4F64-B905-99AF5582BD27	26398		Goin, Coleman								default - 1																		1948-07-28		210	210	1948	7	28	1948-07-28								North America, United States, Florida, Escambia	North America				United States		Florida	Escambia		US 90, N Pensacola												30.5344420000	-87.3306750000	WGS84	24135																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 15:58:48.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 12FC2F53-ADAC-4235-8798-42A11C58E14E. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=12fc2f53-adac-4235-8798-42a11c58e14e				UF	Herp		Occurrence				12FC2F53-ADAC-4235-8798-42A11C58E14E	77599		UF Zoology Class								default - 1						FSU 243												1964-02-16		47	47	1964	2	16	1964-02-16								North America, United States, Florida, Leon	North America				United States		Florida	Leon		State Road 157 & Ochlockonee River												30.5854000000	-84.3592000000	WGS84	50																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 17:32:17.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 1410B0E6-7ED1-4D4A-B45C-A71D6D6FE8EE. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=1410b0e6-7ed1-4d4a-b45c-a71d6d6fe8ee				UF	Herp		Occurrence				1410B0E6-7ED1-4D4A-B45C-A71D6D6FE8EE	96047		Mansell, Barry								default - 1																		1970-02-24		55	55	1970	2	24	1970-02-24								North America, United States, Florida, Jackson	North America				United States		Florida	Jackson		State Road 73, 3.8 mi NW Marianna												30.8241700000	-85.3101900000	WGS84	400																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
Event	2014-04-11 17:32:21.0	CC-BY-NC			Florida Museum of Natural History. herpetology. Record ID: 14F76119-ACB0-405C-AD86-5E626CF099F7. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	http://portal.vertnet.org/o/uf/herp?id=14f76119-acb0-405c-ad86-5e626cf099f7				UF	Herp		Occurrence				14F76119-ACB0-405C-AD86-5E626CF099F7	96097		White, David								default - 1							AP 825-trap 14											1981-05-20		140	140	1981	5	20	1981-05-20								North America, United States, Florida, Liberty	North America				United States		Florida	Liberty		Apalachicola National Forest, County Road 379 & National Forest Road 113												30.1676500000	-85.0650700000	WGS84	50																																											Caudata Plethodon grobmani						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		grobmani																	Florida Museum of Natural History. herpetology. Source: http://ipt.flmnh.ufl.edu:8080/ipt/resource.do?r=herpetology (source published on 2016-11-02)	832b8188-f762-11e1-a439-00145eb45e9a	8483a1f0-1032-11db-ae00-b8a03c50a862	maxn@flmnh.ufl.edu	Max Nickerson	2016-11-02	2016-11-07	no migrator	0	0	0	0		specimen	0
