type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: 632FB31A-0B55-44A8-948C-43A5D891BF97. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=83135	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				632FB31A-0B55-44A8-948C-43A5D891BF97	83135			1								In Collections																JRH 142	1964-10-10		284	284	1964	10	10										North America				United States	US	South Carolina	Berkeley		3.0mi. NNE Huger, Beechtree Wayside Area, SC Hwy 41												33.1419	-79.78	WGS84	805												DeLorme TopoQuads																															Plethodon  variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: C23025FB-8C9E-4339-92C0-4905BF5E06B4. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=82824	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				C23025FB-8C9E-4339-92C0-4905BF5E06B4	82824			1								In Collections																JRH 690	1966-02-16		47	47	1966	2	16										North America				United States	US	South Carolina	Charleston-Dorchester		6.2 mi. E Delemar's Crossroads												32.845	-80.173	WGS84	4023												DeLorme TopoQuads																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: C9EB7FA1-E3C7-4C7D-8543-60CDC19AC6F8. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=81628	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				C9EB7FA1-E3C7-4C7D-8543-60CDC19AC6F8	81628			1								In Collections					ASU 26624											WJS 2002-11	2002-03-30		89	89	2002	3	30										North America				United States	US	South Carolina	Berkeley		Francis Marion National Forest, McConnells Landing [Pleasant Hill, 6.2 miles NE Newland]	Cypress pond.											33.2448	-79.5211	WGS84	201												DeLorme Topo North America 9.0																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: E83F429F-7A31-4509-AB1D-5FE396A86B75. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=57419	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				E83F429F-7A31-4509-AB1D-5FE396A86B75	57419			1								In Collections					157 (notes);  EEB 2570											HERP-57419	1949-03-29		88	88	1949	3	29										North America				United States	US	South Carolina	Jasper		At SC end of Savannah River causeway, US Highway  17												32.1252	-81.0619	WGS84	4023												DeLorme																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2015-02-14	CC0		http://vertnet.org/resources/norms.html	Centennial Museum. UTEP Vertebrates. Record ID: urn:catalog:UTEP:Herps:H-19113. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts (source published on 2016-10-20)	http://portal.vertnet.org/o/utep/herps?id=urn-catalog-utep-herps-h-19113	http://grbio.org/cool/gq95-3z97	urn:lsid:biocol.org:col:34876		UTEP	Herps		FossilSpecimen				urn:catalog:UTEP:Herps:H-19113	H-19113		ROSS, MK 076		female					present	alcoholic							FEMALE, WT = 1.343G, FOUND UNDER LOG; SPECIMEN INFECTED WITH MITES											2005-02-20		51	51	2005	2	20	2005-02-20								| USA | SOUTH CAROLINA | BERKELEY CO |  |  |  |	North America				United States	US	South Carolina	Berkeley		FRANCIS MARION NAT'L FOREST, SANTEE RAVINE (UTM ZONE 17: 639741E, 3677436N)	USA | SOUTH CAROLINA | BERKELEY CO | FRANCIS MARION NAT'L FOREST, SANTEE RAVINE (UTM ZONE 17: 639741E, 3677436N)											33.226825	-79.500317	WGS84	11		17 693741 E 3677436 N	N33D  13.61'	W079D  30.02'	UTM				CS Lieb (UTEP)	2012-09-19		GPS (?)	requires verification	no error estimate was provided with UTM coordinates, so an estimate of 10 m was used for error calculation																													Plethodon variolatus					Amphibia | Caudata | Plethodontidae | PLETHODON	Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		species			South Carolina Slimy Salamander	ICZN						1.343	0				Centennial Museum. UTEP Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_verts (source published on 2016-10-20)	bd2feca8-ec39-4480-9dad-e353ab6a506d	52c8f620-1816-11da-9544-b8a03c50a862	scutler@utep.edu	Scott Cutler	2016-10-20	2016-11-07	2013-12-23	0	0	0	1		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: 0414C8C4-C649-420D-B733-4E8CA88A5AE2. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=27317	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				0414C8C4-C649-420D-B733-4E8CA88A5AE2	27317			1								In Collections																HERP-27317	1972-01-06		6	6	1972	1	6										North America				United States	US	South Carolina	Charleston		2.1 miles SW Awendaw	Off US 17-701, 2.1 miles SW junction Route 1032.											33.0117	-79.6431	WGS84	402												DeLorme TopoQuads																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: 2ECFA09D-371F-49AB-AC3B-815F4A5C3278. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=57421	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				2ECFA09D-371F-49AB-AC3B-815F4A5C3278	57421			1								In Collections					157 (notes);  EEB 2572											HERP-57419	1949-03-29		88	88	1949	3	29										North America				United States	US	South Carolina	Jasper		At SC end of Savannah River causeway, US Highway  17												32.1252	-81.0619	WGS84	4023												DeLorme																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: 4B996FE6-4745-4D97-AE8A-34402E8900AC. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=30484	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				4B996FE6-4745-4D97-AE8A-34402E8900AC	30484			1								In Collections																HERP-30484	1978-03-20		79	79	1978	3	20										North America				United States	US	South Carolina	Jasper		2.5 miles S Tillman	west side Route 34, ca. 0.5 miles S junction Route 321											32.43	-81.1103	WGS84	201												DeLorme TopoQuads																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: 5D185325-1B4F-46DD-AB0F-F147CDA6AA11. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=57423	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				5D185325-1B4F-46DD-AB0F-F147CDA6AA11	57423			1								In Collections					157 (notes);  EEB 2574											HERP-57419	1949-03-29		88	88	1949	3	29										North America				United States	US	South Carolina	Jasper		At SC end of Savannah River causeway, US Highway  17												32.1252	-81.0619	WGS84	4023												DeLorme																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: 647D7E9E-E7E5-4548-8A3E-3962D8AFF968. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=57424	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				647D7E9E-E7E5-4548-8A3E-3962D8AFF968	57424			1								In Collections					157 (notes);  EEB 2575											HERP-57419	1949-03-29		88	88	1949	3	29										North America				United States	US	South Carolina	Jasper		At SC end of Savannah River causeway, US Highway  17												32.1252	-81.0619	WGS84	4023												DeLorme																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: 6BDA23D0-85D0-4192-88DB-6FE35A7282A3. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=81622	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				6BDA23D0-85D0-4192-88DB-6FE35A7282A3	81622			1								In Collections					ASU 26623	prepared by WJS 30 March 2002										WJS 2002-13	2002-03-30		89	89	2002	3	30										North America				United States	US	South Carolina	Berkeley		Francis Marion National Forest, McConnells Landing [Pleasant Hill, 6.2 miles NE Newland]												33.2448	-79.5211	WGS84	201												DeLorme Topo North America 9.0																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: 6F940F11-2026-41BF-BC95-9B36837FFF07. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=57420	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				6F940F11-2026-41BF-BC95-9B36837FFF07	57420			1								In Collections					157 (notes);  EEB 2571											HERP-57419	1949-03-29		88	88	1949	3	29										North America				United States	US	South Carolina	Jasper		At SC end of Savannah River causeway, US Highway  17												32.1252	-81.0619	WGS84	4023												DeLorme																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: 864E2EEC-FB59-4197-8B55-845D12B77580. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=82823	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				864E2EEC-FB59-4197-8B55-845D12B77580	82823			1								In Collections																JRH 689	1966-02-16		47	47	1966	2	16										North America				United States	US	South Carolina	Charleston-Dorchester		6.2 mi. E Delemar's Crossroads												32.845	-80.173	WGS84	4023												DeLorme TopoQuads																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: 8AA75B9A-853D-44D7-BC32-9786DBA9DB20. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=27311	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				8AA75B9A-853D-44D7-BC32-9786DBA9DB20	27311			1								In Collections																HERP-27311	1972-01-05		5	5	1972	1	5										North America				United States	US	South Carolina	Berkeley		Honey Hill N33.17449° W79.56124	Southeast slope near campsite area.											33.1744	-79.5612	WGS84	402												DeLorme TopoQuads																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: 8D1596BF-22D7-4561-95B7-76588EFF0158. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=27312	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				8D1596BF-22D7-4561-95B7-76588EFF0158	27312			1								In Collections																HERP-27312	1972-12-05		340	340	1972	12	5										North America				United States	US	South Carolina	Berkeley		Honey Hill	Southeast slope near campsite area.											33.1744	-79.5612	WGS84	402												DeLorme TopoQuads																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: C7430E88-3D66-404E-988C-8547E7A6DE5E. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=57422	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				C7430E88-3D66-404E-988C-8547E7A6DE5E	57422			1								In Collections					157 (notes);  EEB 2573											HERP-57419	1949-03-29		88	88	1949	3	29										North America				United States	US	South Carolina	Jasper		At SC end of Savannah River causeway, US Highway  17												32.1252	-81.0619	WGS84	4023												DeLorme																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: CF09224E-1F99-415C-BEEA-8EEB22E2B851. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=83152	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				CF09224E-1F99-415C-BEEA-8EEB22E2B851	83152			1								In Collections																JRH 394	1965-03-28		87	87	1965	3	28										North America				United States	US	South Carolina	Dorchester		9.1 mi. SW Summerville												32.9289	-80.2898	NAD83/WGS96	12070												DeLorme TopoQuads																															Plethodon  variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: DD47BCA5-C575-4FD7-913E-0BDA02C8A1AB. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=81630	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				DD47BCA5-C575-4FD7-913E-0BDA02C8A1AB	81630			1								In Collections					ASU 26645											WJS 2002-16	2002-03-30		89	89	2002	3	30										North America				United States	US	South Carolina	Berkeley		Francis Marion National Forest, McConnells Landing area [Pleasant Hill, 6.2 miles NE Newland]												33.2448	-79.5211	WGS84	1609												DeLorme Topo North America 9.0																															Plethodon variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
PhysicalObject	2016-07-28	CC0	North Carolina Museum of Natural Sciences		North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Record ID: DEFE1D6A-405A-461D-A708-DBF8DBB65E9C. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	http://collections.naturalsciences.org/specimenHerp.aspx?ID=83150	NCSM		NCSM-HerpDWC	NCSM	NCSM-Herp	NCSM Herpetology Collection	PreservedSpecimen				DEFE1D6A-405A-461D-A708-DBF8DBB65E9C	83150			1								In Collections																JRH 197	1964-07-25		207	207	1964	7	25										North America				United States	US	Georgia	Effingham		Savannah River at Clyo [ca. 3 ni. N Clyo]												35.5262	-81.2649	NAD83/WGS94	402												DeLorme TopoQuads																															Plethodon  variolatus						Animalia	Chordata	Amphibia	Caudata	Plethodontidae	Plethodon		variolatus		specificEpithet			South Carolina Slimy Salamander												North Carolina Museum of Natural Sciences. NCSM Herpetology Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=ncsm_herps (source published on 2016-07-28)	d5fafa95-7de2-48c0-bf10-3480bcca4a2b	69e7f900-ed5b-11dd-ac7e-b8a03c50a862	ben.norton@naturalsciences.org	Ben Norton	2016-07-28	2017-11-10	no migrator	0	0	0	0		specimen	0
